id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_tab:a4fe5d182ddee24e5bbf222d6d6996b3925060c8,which datasets were used in evaluation?,paper_tab,1701.09123.pdf,,1.091,191112569|170109123|191200864|191203627|200210361|190601183|180902279|191208960|190508949|180407789,2.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:a616a3f0d244368ec588f04dfbc37d77fda01b4c,What are the 12 languages covered?,paper_tab,2003.04866.pdf,,1.079,170109123|200304866|191213109|200201320|191107555|191103310,2.0,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:a7510ec34eaec2c7ac2869962b69cc41031221e5,What was their F1 score on the Bengali NER corpus?,paper_tab,1909.09270.pdf,,1.044,200403354|160806757|200211910|200106888|170109123|191110049|191100069|200312218,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:a99fdd34422f4231442c220c97eafc26c76508dd,Do they use graphical models?,paper_tab,1809.00540.pdf,,1.052,180902494|170607179|190206843|180611432|191014537|180407789|200105493,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:af75ad21dda25ec72311c2be4589efed9df2f482,How much does this system outperform prior work?,paper_tab,1902.09393.pdf,,1.035,170406194|170203274|181206864|190109755|180208636|190404358|200201207|160806757,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:b0a18628289146472aa42f992d0db85c200ec64b,What metrics are used in evaluation?,paper_tab,2003.11563.pdf,,1.059,190801294|170100185|191113066|190209314|190900279|191210011|190909484|200205058|191208960|191006036,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:b1bc9ae9d40e7065343c12f860a461c7c730a612,Which datasets are used?,paper_tab,1912.08960.pdf,,1.031,190108079|190907734|191203627|190601183|191010781|181007091|190109755|181112254|180809920|190901013,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:b3fcab006a9e51a0178a1f64d1d084a895bd8d5c,what are the state of the art methods?,paper_tab,1606.04631.pdf,,1.073,170501214|180809029|190601183|160408504|191200667|180900530|190508949|181206864|170608032,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:b634ff1607ce5756655e61b9a6f18bc736f84c83,Which stock market sector achieved the best performance?,paper_tab,1812.10479.pdf,,1.047,181210479|200401878|170104653|191102711,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:b8cee4782e05afaeb9647efdb8858554490feba5,Do they evaluate only on English datasets?,paper_tab,1709.05413.pdf,,1.083,200404721|190109755|191107555|190909587|191103058|180604511|191004269|191203627,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:b9c0049a7a5639c33efdb6178c2594b8efdefabb,How much better are results of proposed model compared to pivoting method?,paper_tab,1911.03597.pdf,,1.08,191201214|190801060|160700410|200306279|180900530|180904960|191103597,7.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.14285714285714285,0.14285714285714285
paper_tab:ba6422e22297c7eb0baa381225a2f146b9621791,What is the performance difference between proposed method and state-of-the-arts on these datasets?,paper_tab,1909.02480.pdf,,1.061,170100185|180900530|190601183|200206424|160700410|190903405|191112569|160602006,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:bc9c31b3ce8126d1d148b1025c66f270581fde10,What datasets are used to evaluate this approach?,paper_tab,1905.00563.pdf,,1.097,160307044|170100185|180900540|191200667|190601183|190608382|180709671|190900361|170109123,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:bdc91d1283a82226aeeb7a2f79dbbc57d3e84a1a,How much is performance improved on NLI?,paper_tab,1909.03405.pdf,,0.904,200311562|180902279|191014599|190903405|190908041|160307044|181210479,4.0,10,30,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_tab:c034f38a570d40360c3551a6469486044585c63c,How better is proposed method than baselines perpexity wise?,paper_tab,1908.07816.pdf,,1.079,171203547|160700410|160602006|190909484|190404358,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c0af8b7bf52dc15e0b33704822c4a34077e09cd1,which lstm models did they compare with?,paper_tab,1703.07090.pdf,,1.077,180902279|190900279|161102550|191100069|191110049|191100523|200208899|191000194|160604631,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c165ea43256d7ee1b1fb6f5c0c8af5f7b585e60d,How much is proposed model better than baselines in performed experiments?,paper_tab,1909.09484.pdf,,1.032,160700410|190909484|170103051|190801060|190908859|191113066|191006036|171203547,2.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:c17b609b0b090d7e8f99de1445be04f8f66367d4,What rouge score do they achieve?,paper_tab,1908.08345.pdf,,1.061,190903582|180208636|161103382|190904453|190703060|200206424,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c180f44667505ec03214d44f4970c0db487a8bae,How well did the system do?,paper_tab,2001.10161.pdf,,0.957,190109755|170203274|170109123|171009589|160309631|190108079|191006748|191013215,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c2b8ee872b99f698b3d2082d57f9408a91e1b4c1,what is the state of the art?,paper_tab,1608.06757.pdf,,0.932,170501214|181206864|180208636|190508949|200404721|191003814|190808717|200304642,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,did they compare with other extractive summarization methods?,paper_tab,1810.12085.pdf,,1.046,190908089|181012085|180208636|190808345|180709671|191000825,2.0,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:c2d1387e08cf25cb6b1f482178cca58030e85b70,Do they test both skipgram and c-bow?,paper_tab,2003.11645.pdf,,0.988,200311645|170100185|190512260|170203342|170503487|190805434,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:c35806cf68220b2b9bb082b62f493393b9bdff86,What were their best results on the benchmark datasets?,paper_tab,1809.02279.pdf,,1.105,190109755|190901013|170203342|180909795|190605474|181206705|191011769|180900530,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c54de73b36ab86534d18a295f3711591ce9e1784,Is this approach compared to some baseline?,paper_tab,1910.10869.pdf,,1.058,180709671|191113066|180804614|190300058|171009589|171203547|190703060|160806757|160600189,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:c69f4df4943a2ca4c10933683a02b179a5e76f64,What approach performs better in experiments global latent or sequence of fine-grained latent variables?,paper_tab,2003.12738.pdf,,1.093,200312738|190908824|191109845|190902480|181210479,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:c9305e5794b65b33399c22ac8e4e024f6b757a30,"What is best performing model among author's submissions, what performance it had?",paper_tab,1909.06162.pdf,,1.038,161103599|161007809|170902271|200211910|160504655|200306044|191014537|200100137,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:cc608df2884e1e82679f663ed9d9d67a4b6c03f3,What evaluation metrics did look at?,paper_tab,1705.01214.pdf,,1.098,170100185|190900279|191113066|160700410|191103310|190805434|191210011|190209314|200205058|190801294,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:ce0e2a8675055a5468c4c54dbb099cfd743df8a7,What are 10 other phenotypes that are annotated?,paper_tab,2003.03044.pdf,,0.967,200303044|170109123|170703904|190410503|200304642|191010869|160506083|200106888,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:ce807a42370bfca10fa322d6fa772e4a58a8dca1,What are the four forums the data comes from?,paper_tab,1708.09609.pdf,,0.985,170809609|161103599|181005241|170907916|200303612|171004203|161205310,1.0,10,38,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:cebf3e07057339047326cb2f8863ee633a62f49f,In which languages did the approach outperform the reported results?,paper_tab,1612.05270.pdf,,1.035,170109123|190109755|190801060|191004269|200404721|170801464|180901541,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:d0c79f4a5d5c45fe673d9fcb3cd0b7dd65df7636,What are new best results on standard benchmark?,paper_tab,1909.01013.pdf,,1.104,190109755|190906937|190901013|190908041|181206705|190806379|190901958|200304642,3.0,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333
paper_tab:d2fbf34cf4b5b1fd82394124728b03003884409c,Who was the top-scoring team?,paper_tab,1909.07734.pdf,,0.968,190907734|170203342|200105493|180804614|191210011|171009589|200304642,1.0,10,36,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:d3dbb5c22ef204d85707d2d24284cc77fa816b6c,What other models do they compare to?,paper_tab,1809.09194.pdf,,1.873,180902279|170203342|200312738|180407789|180305223|190800153|190806606|200205829|191109845|191100069,,12,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:d484a71e23d128f146182dccc30001df35cdf93f,How much is proposed model better in perplexity and BLEU score than typical UMT models?,paper_tab,1909.00279.pdf,,1.09,190900279|191210011|190807816|190806151|190703060|200205058|200201320,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:d509081673f5667060400eb325a8050fa5db7cc8,How big was the corpora they trained ELMo on?,paper_tab,1909.03135.pdf,,0.986,191110049|190903135|190605474|190811047|180705154,2.0,10,32,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:d60a3887a0d434abc0861637bbcd9ad0c596caf4,What semantic rules are proposed?,paper_tab,1706.08032.pdf,,1.073,170608032|200303612|191210011|191103243|190900175|191111750|190912140|180804614|180903449,1.0,10,39,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:d8de12f5eff64d0e9c9e88f6ebdabc4cdf042c22,How much gain does the model achieve with pretraining MVCNN?,paper_tab,1603.04513.pdf,,1.02,160304513|160300968|190807816|181206705|190506566|200205829,1.0,10,32,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:dac2591f19f5bbac3d4a7fa038ff7aa09f6f0d96,what are the three methods presented in the paper?,paper_tab,1911.08976.pdf,,1.108,190900361|170100185|191108829|191203804|190408386|190601183|170203342|190908824,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:dd5c9a370652f6550b4fd13e2ac317eaf90973a8,How strong is the correlation between the prevalence of the #MeToo movement and official reports [of sexual harassment]?,paper_tab,2001.05970.pdf,,0.991,200105970|200303014|190800153|170104653|190206843|191111750,1.0,10,29,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:de12e059088e4800d7d89e4214a3997994dbc0d9,What are the baseline systems that are compared against?,paper_tab,1902.09393.pdf,,1.02,160600189|200201207|191210011|161007809|161104798|170109123|180305223|160602006|190311437,,10,33,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:de5b6c25e35b3a6c5e40e350fc5e52c160b33490,How much does their model outperform existing models?,paper_tab,1909.08089.pdf,,1.087,180909795|191109483|180902279|190801060|180305223|191109845|161103382|191210011|170608032|170307090,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e1b36927114969f3b759cba056cfb3756de474e4,By how much does using phonetic feedback improve state-of-the-art systems?,paper_tab,2003.01769.pdf,,1.047,200301769|181206864|180804614|200404721|180700868,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e292676c8c75dd3711efd0e008423c11077938b1,Which soft-selection approaches are evaluated?,paper_tab,1909.11297.pdf,,1.029,190911297|190904453|191005752|190806606|191102711|190601840,1.0,10,34,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e42fbf6c183abf1c6c2321957359c7683122b48e,How accurate is the aspect based sentiment classifier trained only using the XR loss?,paper_tab,1909.00430.pdf,,0.987,190900430|190309588|190911297|190209314|170103051,1.0,10,28,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e431661f17347607c3d3d9764928385a8f3d9650,By how much did they improve?,paper_tab,1707.03569.pdf,,0.997,200306279|170203342|190801060|200100137|181206864|191013215|190806151|160307044|190801294,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e587559f5ab6e42f7d981372ee34aebdc92b646e,what competitive results did they obtain?,paper_tab,1904.03288.pdf,,1.08,190109755|170109123|181206864|190403288|200106354|190104899,4.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.25,0.25,1.0,0.1,1.0,0.25,0.25
paper_tab:e63bde5c7b154fbe990c3185e2626d13a1bad171,What is the performance achieved on NarrativeQA?,paper_tab,1901.02262.pdf,,1.004,190102262|190508949|180809920|190108079|170703904|190908041,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e659ceb184777015c12db2da5ae396635192f0b0,Are the intent labels imbalanced in the dataset?,paper_tab,1904.10500.pdf,,1.084,200210361|181210479|190209666|200100137|190806264|190900252|160301987|190102534|161103599,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e79a5b6b6680bd2f63e9f4adbaae1d7795d81e38,which non-english language had the best performance?,paper_tab,1806.04511.pdf,,1.789,190109755|191210167|170109123|191103058|190601183|191005154|190909587|200201320|191004269,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e8029ec69b0b273954b4249873a5070c2a0edb8a,How much important is the visual grounding in the learning of the multilingual representations?,paper_tab,1905.12260.pdf,,1.042,180703367|200210832|190811279|200304866|191208960|170708559|160604631|190512260,8.0,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.125,0.125
paper_tab:e829f008d62312357e0354a9ed3b0827c91c9401,Which psycholinguistic and basic linguistic features are used?,paper_tab,2001.05493.pdf,,1.073,200105493|200403788|170109123|181112254|191004269|160301987|190206843,1.0,10,37,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e82fa03f1638a8c59ceb62bb9a6b41b498950e1f,What is the state of the art system mentioned?,paper_tab,1908.07245.pdf,,1.066,170501214|181206864|200201207|191112569|190901013|180208636|190109755,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e949b28f6d1f20e18e82742e04d68158415dc61e,What participating systems had better results than ones authors submitted?,paper_tab,1909.06162.pdf,,1.108,180709671|190109755|190808345|170109123|191106191|180208636|160307044,,10,38,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:e9ccc74b1f1b172224cf9f01e66b1fa9e34d2593,What metadata is included?,paper_tab,1909.03242.pdf,,1.017,190903242|191006748|171205999|200303612|190608382|190101010|180910644|200105970,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:e9d9bb87a5c4faa965ceddd98d8b80d4b99e339e,How much do they outperform previous state-of-the-art?,paper_tab,1903.09588.pdf,,1.01,191109483|170406194|191210011|191102821|200201207|180903449|181206864|190109755,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:ef4dba073d24042f24886580ae77add5326f2130,What accuracy does the proposed system achieve?,paper_tab,1801.05147.pdf,,1.008,200105493|170100185|171203547|191102086|191004269|191107555|200306279|160602006|180900530|200201207,,10,36,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:efb3a87845460655c53bd7365bcb8393c99358ec,What were their results on the three datasets?,paper_tab,1706.08032.pdf,,1.012,190109755|191010781|170100185|190902480|160300968|180105147|191011790|170109123,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:efe9bad55107a6be7704ed97ecce948a8ca7b1d2,What state-of-the-art compression techniques were used in the comparison?,paper_tab,1909.11687.pdf,,1.143,180208636|191106964|180609103|200311562|190206843|190808345|180107804|200404721,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:f1831b2e96ff8ef65b8fde8b4c2ee3e04b7ac4bf,How close do clusters match to ground truth tone categories?,paper_tab,1910.08987.pdf,,1.085,191008987|190408386|170203342|170708559|180910644|180900540,1.0,10,35,True,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_tab:f1e90a553a4185a4b0299bd179f4f156df798bce,What were the baselines?,paper_tab,1810.05241.pdf,,1.028,190209393|191203627|181210479|160507683|180901541|161103599|190900252|200308385|191113066,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:f513e27db363c28d19a29e01f758437d7477eb24,what are the baselines?,paper_tab,1806.09103.pdf,,0.971,190209393|191102711|180901541|160507683|160600189|181210479|191203627|170703904|200308385|180804614,,10,35,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:f68508adef6f4bcdc0cc0a3ce9afc9a2b6333cc5,By how much is performance improved with multimodality?,paper_tab,1909.13714.pdf,,1.02,190607701|191013215|190908859|190102262|180901541|200212612|161104798,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:fabcd71644bb63559d34b38d78f6ef87c256d475,What are strong baselines model is compared to?,paper_tab,1910.14537.pdf,,1.091,160307044|190903582|161007809|191210011|180305223|191113066|160504655|190806151|191010408,,10,39,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:fbee81a9d90ff23603ee4f5986f9e8c0eb035b52,What are their initial results on this task?,paper_tab,1809.05752.pdf,,1.061,160307044|170306492|190901958|190807816|160304513|200206424|190807245|190806606|180901541|170109123,,10,40,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_tab:fc8bc6a3c837a9d1c869b7ee90cf4e3c39bcd102,Is the baseline a non-heirarchical model like BERT?,paper_tab,1905.06566.pdf,,1.116,191010781|190506566|200100137|190209314|190601183|200403034|190807245|191102821|191210435|190900105,2.0,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,0.5,0.5,1.0,0.1,1.0,0.5,0.5
paper_tab:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,Do they report results only on English data?,paper_tab,1907.09369.pdf,,0.963,190109755|170109123|180407789|191103058|190511901|160301987,,10,34,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:06b5272774ec43ee5facfa7111033386f06cf448,Is an instance a sentence or an IE tuple?,paper_text,1905.07791.pdf,,1.078,180107804|191108829|180709671|190806606|160504655|190912140|160508675|160804207,,10,37,True,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
