id,question,subset,expected_document,erreur,duree_secondes,documents_recuperes,rang_document_attendu,nombre_passages,candidats_recuperes,reranking_utilise,contexte_insuffisant,motif_absence,perimetre_statut,perimetre_contraignant,perimetre_libelle,hit@1,precision@1,recall@1,mrr@1,map@1,hit@3,precision@3,recall@3,mrr@3,map@3,hit@5,precision@5,recall@5,mrr@5,map@5,hit@10,precision@10,recall@10,mrr@10,map@10
paper_text:db9021ddd4593f6fadf172710468e2fdcea99674,What additional techniques are incorporated?,paper_text,1910.11471.pdf,,0.528,170100185|170905413|200306279|160508675|200108051|191013215|200304866|190907734|160301987,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e755fb599690d0d0c12ddb851ac731a0a7965797,Which six languages are experimented with?,paper_text,1901.09755.pdf,,0.564,190909270|200304866|180703367|190605474|191103058|191206670|200311562|170109123|191004269|190109755,10.0,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.1,0.1
paper_text:e76139c63da0f861c097466983fbe0c94d1d9810,Is the model presented in the paper state of the art?,paper_text,1603.04553.pdf,,0.447,190101010|190908089|180809920|170100185|190401608|191208320|190506566|190908859,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:e9cf1b91f06baec79eb6ddfd91fc5d434889f652,What commands does their setup provide to models seeking information?,paper_text,1908.10449.pdf,,0.59,200100137|190913668|160507683|190410500|190607701|190709369|191210011,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ed6462da17c553bda112ef35917fefe6942fce3c,What are all machine learning approaches compared in this work?,paper_text,1909.09018.pdf,,0.579,190108079|170501214|160304513|170109123|180903449|180901541|180909194|171004203|180604511|190900279,,10,40,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:ee7e9a948ee6888aa5830b1a3d0d148ff656d864,What is the size of the Airbnb?,paper_text,1806.11432.pdf,,0.523,180611432|190209314|191000825|160602006|190906937|170104653|190703060|190101010,1.0,10,35,False,False,,aucun,False,—,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0
paper_text:ef04182b6ae73a83d52cb694cdf4d414c81bf1dc,What dataset did they use?,paper_text,2003.04973.pdf,,0.487,190807816|181206705|190900430|191010781|191113066|180903449|191011790|190908041,,16,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f5707610dc8ae2a3dc23aec63d4afa4b40b7ec1e,What are resolution model variables?,paper_text,1603.04553.pdf,,0.57,170201517|191013890|191006036|190908824|200105467|191109845|200312738|190913668,,10,38,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f6556d2a8b42b133eaa361f562745edbe56c0b51,Is the LSTM bidirectional?,paper_text,1909.13362.pdf,,1.343,190410503|160604631|200305377|200106888|170100185|170408960|200107820|181210479,,14,27,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:f7ed3b9ed469ed34f46acde86b8a066c52ecf430,Which matrix factorization methods do they use?,paper_text,1805.03710.pdf,,0.575,170201517|170100185|191203804|200401878|180503710|190902480|200206675|190601183,5.0,10,31,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,0.2
paper_text:fbd47705262bfa0a2ba1440a2589152def64cbbd,By how much did their model outperform the baseline?,paper_text,1810.00663.pdf,,0.42,190903582|191102821|191105153|180705154|190806151|190209393|160307044|200100137|190601183|200205058,,10,39,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:fc29bb14f251f18862c100e0d3cd1396e8f2c3a1,Are agglutinative languages used in the prediction of both prefixing and suffixing languages?,paper_text,1910.05456.pdf,,0.602,191004269|170501214|170801464|170109123|191011235|181010797|170104653|200210361|191108829|200403744,,10,36,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paper_text:fe578842021ccfc295209a28cf2275ca18f8d155,Which machine learning models are used?,paper_text,1904.07342.pdf,,0.562,170501214|191004269|180611432|170307090|200205829|200404721|191004006,,10,37,False,False,,aucun,False,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
